id,cara,fila,columna,color,cluster,centroid_x,centroid_y,bbox_x,bbox_y,bbox_w,bbox_h,meanH,meanS,meanV,meanR,meanG,meanB
19,derecha,1,1,naranja,4,222.465887977405,227.708030898543,187.155332831831,175.886827900175,70.4457516572657,103.901043951442,0.078685283222413,0.935825718297584,0.979118849531697,0.979118849531697,0.494898695069124,0.0627450980392157
20,derecha,1,2,verde,5,282.766964015288,189.989764112867,249.341150132975,140.801616850268,66.6937782702612,98.6096819390944,0.397437696226147,0.799027489807312,0.686368918026155,0.137762800333154,0.686368918026155,0.348903408500754
21,derecha,1,3,rojo,3,337.411784577929,155.809479848251,305.680734973349,109,63.3192650266511,93.8306207130684,0.0174077212716842,0.870064360589472,0.807043022259667,0.807043022259667,0.178159270416895,0.10501843041265
22,derecha,2,1,blanco,6,215.07623391925,290.073483136052,181.328085578449,240.412130232552,67.3361611405263,99.5594732414145,0.222222222222222,0.0457920102682814,0.776470588235294,0.764705882352941,0.776470588235294,0.741107213046664
23,derecha,2,2,amarillo,1,273.160455032351,251.021294615273,241.137880172571,203.782733895376,63.9003448560738,94.6917027400887,0.149820833051654,0.711084211292139,0.756982267696056,0.756982267696056,0.702135311355038,0.218931149540417
24,derecha,2,3,amarillo,1,326.017688503327,215.483404864181,295.55372984655,170.442491541096,60.7963454244003,90.2771992721527,0.148373070895867,0.715384037424899,0.744663173786606,0.744663173786606,0.687690970863045,0.211778230241676
25,derecha,3,1,rojo,3,208.318136180598,347.108875918906,176,299.435307391374,64.4894603967298,95.5646926086255,0.0153804234293376,0.869802701616569,0.794975124801227,0.794975124801227,0.167151129906187,0.10290953548049
26,derecha,3,2,verde,5,264.337861817152,307.072495720699,233.605476301681,261.635577326378,61.3314582380736,91.0717945027678,0.400218071958627,0.789477189816902,0.664402641859596,0.140242743778658,0.664402641859596,0.349321408986724
27,derecha,3,3,amarillo,1,315.513177336042,270.498336072539,286.219030243954,227.097865437673,58.4667033424077,86.9818338768929,0.145390249178654,0.704453936483852,0.738724899288839,0.738724899288839,0.673331882685671,0.218860571616329
10,izquierda,1,1,naranja,4,39.098439354555,151.711081985504,10,100,57.5254223359144,102.228913187318,0.0784125762023993,0.935853478318918,0.979823916548116,0.979823916548116,0.494117647058824,0.0627450980392157
11,izquierda,1,2,amarillo,1,92.659861702027,187.638983941187,62.0137118105448,132.424019045338,60.5323085025408,109.060658544955,0.147614882478168,0.675708891736237,0.928109671641155,0.928109671641155,0.855252811632712,0.300786164832761
12,izquierda,1,3,azul,2,154.985998421575,229.44607626987,122.656070477917,170.226916088085,70.8321522201543,116.851202148977,0.547214270616656,0.964990985545916,0.810528659046301,0.0283409021170563,0.588381179963481,0.810528659046301
13,izquierda,2,1,rojo,3,46.6889653213077,215.561674747682,20.1969816671626,169.025722054639,52.4245734055706,92.0892712227267,0.0187191401480884,0.897839726008943,0.812193851983152,0.812193851983152,0.164681024355055,0.0827403784697694
14,izquierda,2,2,azul,2,95.8585781653763,252.580003366181,68.0929466577015,203.237465445915,54.9051552218812,97.5724144003311,0.55228222436296,0.966006524004367,0.716034394758117,0.0243249697198587,0.498631421968898,0.716034394758117
15,izquierda,2,3,azul,2,152.281725993045,295.059301191824,123.142145461005,242.558712313496,63.2438715817688,103.731036382778,0.548622959830899,0.961845447335825,0.780392156862745,0.0298296852345819,0.56078431372549,0.780392156862745
16,izquierda,3,1,amarillo,1,53.07943946886,269.317575740555,28.7658348644939,227.030266775035,48.154001750774,83.751594347942,0.149072986706517,0.701609604998417,0.813272479441087,0.813272479441087,0.752941176470588,0.242834158883876
17,izquierda,3,2,blanco,6,98.5197616387629,306.607914129401,73.13980410706,262.02535215647,50.2351939634259,88.2433962034422,0.221483727312147,0.0328488290965741,0.795179584008805,0.787783289457238,0.795179584008805,0.768627450980392
18,izquierda,3,3,azul,2,150.06241131957,348.90609240526,123.540069929728,301.773015838974,57.1245634103511,93.226984161025,0.549067416898973,0.956468612022696,0.775939266518818,0.0339236888108102,0.556329732567338,0.775939266518818
1,superior,1,1,verde,5,69.1155612593721,101.482005714023,10.0000000000001,68.7996473412406,118.356583739442,67.0347071432365,0.412020794965032,0.804263411823535,0.811764705882353,0.158549451672968,0.811764705882353,0.466851950424795
2,superior,1,2,blanco,6,129.053952074149,69.9064248321247,71.265751823024,38.7245777654363,115.696156293203,63.9185923472694,0.221870696873492,0.0232408783801755,0.844972768487714,0.83921568627451,0.844972768487714,0.825458034315646
3,superior,1,3,rojo,3,186.236899130777,39.7824134045991,129.717884823912,9.99999999999983,113.152459309888,61.0149741962195,0.00946641704818138,0.870761071669735,0.83899422276792,0.83899422276792,0.149978060991942,0.108429401231166
4,superior,2,1,verde,5,128.852204339539,137.767405474537,68.0807552012791,103.321349327702,121.675352376345,70.700888491333,0.416723869505902,0.830072992183126,0.815686274509804,0.13825733529038,0.815686274509804,0.477724382438931
5,superior,2,2,naranja,4,188.924098035622,104.485562346297,129.554667730824,71.6616142415187,118.865131309499,67.3288131026358,0.0838287030025528,0.931297404616558,0.978549452486042,0.978549452486042,0.525490196078431,0.067180154090642
